id,city,name,address,neigborhood,zip,county,type,latitude,longitude
12766,NYC,208 RIVINGTON INC.,208 RIVINGTON STREET,NEW YORK,10002,MANHATTAN,GROCERY SUPERMARKET,40.71843070400007,-73.98283514499997
13052,NYC,Y B MARKET INC,80 7TH AVENUE,BROOKLYN,11217,BROOKLYN,GROCERY SUPERMARKET,40.67497825700008,-73.97515842599995
13322,NYC,GAJNAND CONVENIENCE INC,22-18 154TH  STREET,WHITESTONE,11357,QUEENS,CONVENIENCE STORE,40.77773637200005,-73.80921556299995
13261,NYC,DANISH CONVENIENCE INC,7826 3RD AVENUE,BROOKLYN,11209,BROOKLYN,GROCERY SUPERMARKET,40.628703072000064,-74.02897228399996
13653,NYC,FARMERS PETROLEUM LLC,144-31 FARMERS BOULEVARD,JAMAICA,11434,QUEENS,CONVENIENCE/GAS,40.66761560100008,-73.76664265199997
13777,NYC,4 WAY DELI CORP,199 PORT RICHMOND AVENUE,STATEN ISLAND,10302,STATEN ISLAND,GROCERY SUPERMARKET,40.63639326300006,-74.13449271399998
13044,NYC,CORNAGA MOTT FOOD CORP,1801-A CORNAGA AVENUE,FAR ROCKAWAY,11691,QUEENS,GROCERY SUPERMARKET,40.60250835200003,-73.74994422299994
13550,NYC,ESAM CANDY STORE,1634 A SAINT NICHOLAS AVENUE,NEW YORK,10040,MANHATTAN,CONVENIENCE STORE,40.856033542000034,-73.92877593099996
13331,NYC,98-02 SUPERIOR DELI CORP,98-02 ASTORIA BOULEVARD,EAST ELMHURST,11369,QUEENS,DELICATESSEN,40.76218349000004,-73.87112521699999
13706,NYC,PRAMUKH 71 INC,107-36 71ST AVENUE,FOREST HILLS,11375,QUEENS,TOBACCO RETAIL,40.72117872600006,-73.84409944699996
13887,NYC,NEW STOP SHOP DELI & GROCERY INC,1734 AMSTERDAM AVENUE,NEW YORK,10031,MANHATTAN,DELICATESSEN,40.82582979000006,-73.94721708599997
13258,NYC,GENNELT JOSEPH,44 WALL STREET,MANHATTAN,10005,MANHATTAN,STAND,40.70653508300006,-74.00968503199994
13565,NYC,"PEREZ, MARIA S",697 EAST 228TH  STREET,BRONX,10466,BRONX,GROCERY SUPERMARKET,40.890037877000054,-73.85955263299996
13682,NYC,RJT GROUP INC,38 PARK ROW,NEW YORK,10038,MANHATTAN,TOBACCO RETAIL,40.71184659700003,-74.00644244199998
13789,NYC,ANDERSON FABRE,656 COURTLANDT AVENUE,BRONX,10451,BRONX,DELICATESSEN,40.81911773600007,-73.91833290299996
13341,NYC,ARIAS FOOD CORP,158-24 110TH  AVENUE,JAMAICA,11433,QUEENS,GROCERY SUPERMARKET,40.69195350500007,-73.79221099599994
13201,NYC,HDL GROCERY DELI CORP,3706 3RD AVENUE,BRONX,10456,BRONX,GROCERY SUPERMARKET,40.835131915000034,-73.90340350799994
13082,NYC,VISHWA NEWS INC,17 BOND STREET,BROOKLYN,11201,BROOKLYN,STAND,40.68920172900005,-73.98326191699994
13709,NYC,NENA FOOD CORP,224 TOMPKINS AVENUE,BROOKLYN,11216,BROOKLYN,GROCERY SUPERMARKET,40.69117334800006,-73.94550491699994
13081,NYC,DBA RITE AID #10531,300 WEST 20TH  STREET,NEW YORK,10011,MANHATTAN,PHARMACY,40.743614207000064,-74.00037125199998
13794,NYC,CARIBBEAN HEAVENS SUPERMARKET CORP,5011 AVENUE D,BROOKLYN,11208,BROOKLYN,GROCERY SUPERMARKET,40.642173342000035,-73.92917149199997
13290,NYC,GOOD START GROCERY,135-26 HILLSIDE AVENUE,RICHMOND HILL,11418,QUEENS,GROCERY SUPERMARKET,40.70392312200005,-73.81846873499995
13831,NYC,BOLLA OPERATING CORP,868 ARTHUR KILL ROAD,STATEN ISLAND,10312,STATEN ISLAND,OTHER,40.561030208000034,-74.16973118799996
13416,NYC,WALGREEN EASTERN CO INC,1409 J AVENUE,BROOKLYN,11230,BROOKLYN,PHARMACY,40.61556674700006,-73.96032000999998
13458,NYC,DBA RITE AID# 10600,50-15 ROOSEVELT  AVENUE,WOODSIDE,11377,QUEENS,PHARMACY,40.74371677400006,-73.91410893499994
14019,NYC,143 N EXPRESS DELI CORP,2697 FREDERICK DOUGLASS BOULEVARD,NEW YORK,10030,MANHATTAN,DELICATESSEN,40.82172709500003,-73.94276348999995
13259,NYC,THREE BROTHERS FOOD & DELI CORP,1171 NELSON  AVENUE,BRONX,10452,BRONX,DELICATESSEN,40.83675900000003,-73.92604749699996
13556,NYC,LEESA CANDY STORE,980A JENNINGS STREET,BRONX,10459,BRONX,CONVENIENCE STORE,40.83141843300007,-73.88792343899996
13067,NYC,FRANCISCO RAFAEL,209 WILSON AVENUE,BROOKLYN,11237,BROOKLYN,GROCERY SUPERMARKET,40.69887636100003,-73.92244599799994
13219,NYC,MORENO DELI GROCERY I INC,951 EAST 180TH  STREET,BRONX,10460,BRONX,GROCERY SUPERMARKET,40.844055241000035,-73.88065578699997
13621,NYC,ESMERALDA GROCERY,655 COURTLANDT AVENUE,BRONX,10451,BRONX,GROCERY SUPERMARKET,40.81926433900003,-73.91835264399998
13437,NYC,POPPY'S GOURMET CORNER,191 A AVENUE,NEW YORK,10009,MANHATTAN,RESTAURANT/ATUPA,40.726953998000056,-73.97677839799996
13508,NYC,396 DELI GROCERY INC,396 7TH  AVENUE,BROOKLYN,11215,BROOKLYN,GROCERY SUPERMARKET,40.66495117100004,-73.98323440899998
13119,NYC,PITMAN GROCERY & DELI CORP,2020 PITMAN AVENUE,BRONX,10466,BRONX,GROCERY SUPERMARKET,40.89681312500005,-73.84442517099995
13288,NYC,JPS PETROLEUM INC,4090 BOSTON  ROAD,BRONX,10475,BRONX,GAS STATION,40.885784845000046,-73.82830001199994
13318,NYC,SKYLINE DELI  CORP,171 WEST BURNSIDE AVENUE,BRONX,10453,BRONX,DELICATESSEN,40.85405785200004,-73.91491198799997
14026,NYC,HUDSON GROUP (HG) RETAIL LLC,625 8TH AVENUE,NEW YORK,10018,MANHATTAN,STAND,40.75617171600004,-73.99060088399995
13702,NYC,HUDSON GROUP (HG) RETAIL LLC,625 8TH AVENUE,NEW YORK,10018,MANHATTAN,STAND,40.75617171600004,-73.99060088399995
13192,NYC,WALGREEN EASTERN CO INC,379 MYRTLE AVENUE,BROOKLYN,11205,BROOKLYN,PHARMACY,40.693208370000036,-73.97130983399995
13400,NYC,SUN NEWS INC,100 HENRY  STREET,BROOKLYN,11201,BROOKLYN,STAND,40.69776052000003,-73.99289752699997
13790,NYC,AVE. M CONVENIENCE STORE INC,1624 M AVENUE,BROOKLYN,11230,BROOKLYN,CONVENIENCE STORE,40.61571876800008,-73.95833999399997
13235,NYC,PAK PU JAB INC,50 2ND AVENUE,NEW YORK,10003,MANHATTAN,GROCERY SUPERMARKET,40.72544120500004,-73.98993389699996
13971,NYC,PLAZA SOUTH CONVENIENCE & GROCERY STORE INC,2508A QUEENS PLAZA SOUTH,LONG ISLAND CITY,11101,QUEENS,CONVENIENCE STORE,40.75050001400007,-73.94059212599996
13239,NYC,MARIAM CANDY & NEWS INC,381  1ST AVENUE,MANHATTAN,10010,MANHATTAN,GROCERY SUPERMARKET,40.73646313300003,-73.97889982499998
13473,NYC,MINI MART,97-02 QUEENS  BOULEVARD,REGO PARK,11374,QUEENS,GROCERY SUPERMARKET,40.72898442800005,-73.85990112799993
13595,NYC,JOANQUIN GROCERY & DELI INC,598 MORRIS  AVENUE,BRONX,10451,BRONX,GROCERY SUPERMARKET,40.818527722000056,-73.92222804299996
13068,NYC,PEPERMILL II INC,147 7TH  AVENUE,BROOKLYN,11215,BROOKLYN,CONVENIENCE STORE,40.67267050100003,-73.97670625499995
13118,NYC,VILLA TAPIA GROCERY CORP,367 SOUTH 4TH STREET,BROOKLYN,11211,BROOKLYN,GROCERY SUPERMARKET,40.70832650800003,-73.95310070099998
13351,NYC,GUY R BREWER EXPRESS FOOD CORP,134-50 GUY R BREWER  BOULEVARD,JAMAICA,11434,QUEENS,GROCERY SUPERMARKET,40.67208074100006,-73.77472625399997
13049,NYC,"CONDUIT SERVICES, INC.",130-11 NORTH CONDUIT AVENUE,SOUTH OZONE PARK,11420,QUEENS,GAS STATION,40.66707827000005,-73.80981930899998
13122,NYC,RICO DELI GROCERY CORP,201 IRVING AVENUE,BROOKLYN,11237,BROOKLYN,GROCERY SUPERMARKET,40.701495315000045,-73.91869647599998
13770,NYC,KEYSIA FOOD CORP,2026 7TH AVENUE,NEW YORK,10027,MANHATTAN,GROCERY SUPERMARKET,40.80667890600006,-73.95012742399996
13362,NYC,LOS CUATRO HERMANOS GROCERY INC,740 EAST 149TH  STREET,BRONX,10455,BRONX,GROCERY SUPERMARKET,40.81305321000008,-73.90834653699994
13369,NYC,ROCCO BOWNE PARK DELI INC,150-09 BAYSIDE AVENUE,FLUSHING,11354,QUEENS,DELICATESSEN,40.77154962600008,-73.81550837499998
13224,NYC,DBA RITE AID # 10542,541 WEST 235TH  STREET,BRONX,10463,BRONX,PHARMACY,40.885557566000045,-73.90926497699996
13836,NYC,SHAN MINI MARKET INC,113-02 JAMAICA AVENUE,JAMAICA,11418,QUEENS,GROCERY SUPERMARKET,40.69782504900007,-73.83555662499998
13509,NYC,SUNSHINE DELI & GROCERY,111-08 MERRICK  BOULEVARD,JAMAICA,11433,QUEENS,GROCERY SUPERMARKET,40.69422005400003,-73.78136513399994
13811,NYC,MARRAN ONE GROCERY INC,4238 WHITE PLAINS ROAD,BRONX,10466,BRONX,GROCERY SUPERMARKET,40.89454143800003,-73.85665515999995
13037,NYC,HOSSANA FOOD CORP,377A KINGSTON  AVENUE,BROOKLYN,11213,BROOKLYN,GROCERY SUPERMARKET,40.66608175400006,-73.94245976299999
13344,NYC,JU & BD ENTERPRISE INC,6618 U AVENUE,BROOKLYN,11234,BROOKLYN,GROCERY SUPERMARKET,40.62083928200008,-73.91415082499998
13699,NYC,LINA'S GROCERY DELI CORP,1785 MONROE AVENUE,BRONX,10457,BRONX,GROCERY SUPERMARKET,40.84644458500003,-73.90653646299995
13503,NYC,4 SEASONS DELI & GROCERY,911 CONEY ISLAND  AVENUE,BROOKLYN,11230,BROOKLYN,GROCERY SUPERMARKET,40.63510068700003,-73.96754632599993
13125,NYC,DISCOUNT DLEI GROCERY INC,710 EAST 187TH  STREET,BRONX,10458,BRONX,GROCERY SUPERMARKET,40.854013561000045,-73.88408828299998
13404,NYC,7 STARS GROCERY INC.,2356 GRAND CONCOURSE,BRONX,10458,BRONX,GROCERY SUPERMARKET,40.85870366900008,-73.89895116899999
13144,NYC,J & B COLUMBUS PRODUCE CORP,236 COLUMBUS AVENUE,NEW YORK,10023,MANHATTAN,GROCERY SUPERMARKET,40.776653184000054,-73.97948608999997
12729,NYC,1740 PETROLEUM LLC.,1740 JEROME AVENUE,BRONX,10453,BRONX,CONVENIENCE/GAS,40.84751221400006,-73.91274409599998
13285,NYC,GEM SPA INC,131 2ND AVENUE,NEW YORK,10003,MANHATTAN,CONVENIENCE STORE,40.72849024200008,-73.98778581899995
13043,NYC,VRI GROUP INC,26-27 COLLEGE POINT  BOULEVARD,FLUSHING,11354,QUEENS,GROCERY SUPERMARKET,40.77383066900006,-73.84631566699994
13385,NYC,72 LUCKY LOTTO INC,7201 3RD  AVENUE,BROOKLYN,11209,BROOKLYN,CONVENIENCE STORE,40.633408332000045,-74.02695824099999
13808,NYC,PRIMAVERA DELI GROCERY CORP,79 EAST BURNSIDE AVENUE,BRONX,10453,BRONX,DELICATESSEN,40.853246640000066,-73.90577070699999
13183,NYC,GEROGE GROCERY STORE,710 GEORGIA AVENUE,BROOKLYN,11207,BROOKLYN,GROCERY SUPERMARKET,40.65939157500003,-73.89342653999995
13164,NYC,NEALTICAN DELI & GROCERY CORP,1225 FLUSHING AVENUE,BROOKLYN,11237,BROOKLYN,GROCERY SUPERMARKET,40.70794304800006,-73.92360104199997
13680,NYC,HOYT STREET DELI & GROCERY,196 HOYT  STREET,BROOKLYN,11217,BROOKLYN,GROCERY SUPERMARKET,40.68448385500005,-73.98923821499994
13946,NYC,A-LINE DELI INC,2115 MOTT AVENUE,FAR ROCKAWAY,11691,QUEENS,DELICATESSEN,40.60468468100004,-73.75389022799999
13970,NYC,"74 FONG'S TRADING, INC.",74 CANAL SQUARE,NEW YORK,10002,MANHATTAN,GROCERY SUPERMARKET,40.715174699000045,-73.99289331999995
13793,NYC,LUIS CRUZ,5020 3RD AVENUE,BROOKLYN,11220,BROOKLYN,TOBACCO RETAIL,40.64737259100008,-74.01517236399997
13855,NYC,YAFFA DELI & GROCERY INC,719A LYDIG AVENUE,BRONX,10462,BRONX,DELICATESSEN,40.85451524400003,-73.86680214099994
13086,NYC,SH STATIONERY,42-95 MAIN  STREET,FLUSHING,11355,QUEENS,STATIONERY STORE,40.75274616400003,-73.82701093199995
13438,NYC,VERNON E & I CORP,49-12 VERNON BOULEVARD,LONG ISLAND CITY,11101,QUEENS,CONVENIENCE STORE,40.74303260600004,-73.95405294199998
13273,NYC,HEMPSTEAD SUPERIOR MARKET,220-20 HEMPSTEAD AVENUE,QUEENS VILLAGE,11429,QUEENS,GROCERY SUPERMARKET,40.71263315500005,-73.73333698599998
13932,Geneva DO,EXPRESS MART #362,3584 PALMYRA ROAD,MARION,14505,MARION,CONVENIENCE/GAS,43.134830177000026,-77.19608525199999
13110,NYC,JARABACOA DELI & GROCERY CORP,1125 IRVING AVENUE,RIDGEWOOD,11385,QUEENS,GROCERY SUPERMARKET,40.69236568900004,-73.90261560699997
13470,NYC,STAR 7 OFF 123RD ST FOOD CORP,2258 3RD AVENUE,NEW YORK,10035,MANHATTAN,GROCERY SUPERMARKET,40.80228950600008,-73.93688696099997
13286,NYC,CONCORD MARKET CORP,91 TILLARY  STREET,BROOKLYN,11201,BROOKLYN,GROCERY SUPERMARKET,40.69623444600006,-73.98697902899994
13012,NYC,1524 DJ CRUZ CORP,1524 UNIONPORT  ROAD,BRONX,10462,BRONX,GROCERY SUPERMARKET,40.83684475500007,-73.85707587899998
13822,NYC,MCA DELI CORP,4020 108TH STREET,CORONA,11368,QUEENS,DELICATESSEN,40.75010389900007,-73.85845003799994
13436,NYC,KINGS ONE STOP MOBIL,2228 GERRITSEN AVENUE,BROOKLYN,11229,BROOKLYN,GAS STATION,40.60111838500006,-73.93443118099998
13312,NYC,JENNY'S FOOD MARKET INC,970 41ST  STREET,BROOKLYN,11219,BROOKLYN,GROCERY SUPERMARKET,40.64366502800004,-73.99440604999995
13878,NYC,WOODSIDE MINI MARKET CORP.,4762 47TH STREET,WOODSIDE,11377,QUEENS,GROCERY SUPERMARKET,40.73990959500003,-73.91843194199998
13955,NYC,THE STOP & SHOP SUPERMARKET COMPANY LLC,70-20 ROCKAWAY BEACH BOULEVARD,ARVERNE,11692,QUEENS,GROCERY SUPERMARKET,40.589933805000044,-73.79870132799994
13364,NYC,J & J NEWS INC,601 LEXINGTON AVENUE,MANHATTAN,10022,MANHATTAN,STAND,40.758447140000044,-73.97089976499996
13958,NYC,KING 4TH AVE DELI CORP.,5923 4TH AVENUE,BROOKLYN,11220,BROOKLYN,DELICATESSEN,40.640978473000075,-74.01813864799993
13640,NYC,RAFI DELI GROCERY,764 SNEDIKER AVENUE,BROOKLYN,11207,BROOKLYN,GROCERY SUPERMARKET,40.65586117300006,-73.89757467399994
13510,NYC,RAGEH GROCERY INCORPORATED,2908 FULTON STREET,BROOKLYN,11207,BROOKLYN,DELICATESSEN,40.67903431500008,-73.88748231799997
13817,NYC,"MACOMBS GROCERY SUPERETTE, CORP",1671 MACOMBS  ROAD,BRONX,10453,BRONX,GROCERY SUPERMARKET,40.84834254300006,-73.91620459099994
13116,NYC,MIREYA  FOODS CORP,262 LEWIS  AVENUE,BROOKLYN,11221,BROOKLYN,GROCERY SUPERMARKET,40.687225753000064,-73.93592109999997
13677,NYC,PARK 81 DELI & GROCERY INC,81 EAST 110TH STREET,NEW YORK,10029,MANHATTAN,DELICATESSEN,40.795686757000055,-73.94647930399998
13132,NYC,1899 STOP & GO INC,1899 ANDREWS  AVENUE,BRONX,10453,BRONX,GROCERY SUPERMARKET,40.85403051900005,-73.91380513899998
13106,NYC,KINGS CONVENIENCE NY INC,1932 KINGS  HIGHWAY,BROOKLYN,11229,BROOKLYN,CONVENIENCE STORE,40.61036339900005,-73.95431168999994
13191,NYC,194 MAHATTAN DELI INC,194 MANHATTAN   AVENUE,NEW YORK,10025,MANHATTAN,DELICATESSEN,40.800071495000054,-73.96040509999995
13408,NYC,LICEY FOOD CENTER CORP,202 AUDUBON  AVENUE,MANHATTAN NY,10033,MANHATTAN,GROCERY SUPERMARKET,40.84500699400007,-73.93510327299998
13647,NYC,ALZYADI DELI CORP,2175 7TH  AVENUE,NEW YORK,10027,BROOKLYN,DELICATESSEN,40.81133297700006,-73.94645578199999
13320,NYC,APEX NYC INC,49-26 QUEENS BOULEVARD,WOODSIDE,11377,QUEENS,CONVENIENCE STORE,40.74262880400005,-73.91573512899998
13654,NYC,OCOENA DELI GROCERY CORP,1331 SENECA AVENUE,BRONX,10474,BRONX,DELICATESSEN,40.819067364000034,-73.88637506099997
13553,NYC,DUANE READE #414,325 COLUMBUS AVENUE,NEW YORK,10023,MANHATTAN,PHARMACY,40.779566498000065,-73.97725967599996
13585,NYC,BRYANT DELI & GROCERY,47-20 31ST AVENUE,ASTORIA,11103,QUEENS,GROCERY SUPERMARKET,40.75836520200005,-73.91086292399996
13150,NYC,MUT CORP I,280 WYCKOFF AVENUE,BROOKLYN,11237,BROOKLYN,CONVENIENCE STORE,40.69999527300007,-73.91195502899996
13298,NYC,TEARADHAN COVENIENT STORE INC,49 COLUMBIA STREET,NEW YORK,10002,MANHATTAN,CONVENIENCE STORE,40.71671574900006,-73.98045954299994
13707,NYC,"RAYDAN DELI & GROCERY 1, INC",276 WILSON AVENUE,BROOKLYN,11237,BROOKLYN,DELICATESSEN,40.69709542500004,-73.91947505299999
13745,NYC,284E DELI GROCERY CORP,284 EAST 198TH STREET,BRONX,10458,BRONX,GROCERY SUPERMARKET,40.86872131500007,-73.88862125099996
13571,NYC,7-ELVEN STORE 34139A,61-19 NORTHERN  BOULEVARD,WOODSIDE,11377,QUEENS,CONVENIENCE STORE,40.75397813300003,-73.90057359199994
13069,NYC,JAMAICA ISLAND CORP,32 JAMAICA  AVENUE,BROOKLYN,11207,BROOKLYN,CONVENIENCE STORE,40.67722424100003,-73.89908870199997
13268,NYC,ABB GROCERY CORP.,1526 MERMAID  AVENUE,BROOKLYN,11224,BROOKLYN,GROCERY SUPERMARKET,40.576752903000056,-73.98341856399998
13178,NYC,2001 SANTANA DELI GROCERY CORP,2001 WHITE PLAINS ROAD,BRONX,10462,BRONX,GROCERY SUPERMARKET,40.85017110900003,-73.86795666799998
13161,NYC,BEDFORD EXPRESS DELI GROCERY,1043 BEDFORD  AVENUE,BROOKLYN,11216,BROOKLYN,GROCERY SUPERMARKET,40.68822804500007,-73.95484550499998
13439,NYC,FEDE GROCERY CORP,787 MACDONOUGH STREET,BROOKLYN,11223,BROOKLYN,GROCERY SUPERMARKET,40.684356079000054,-73.91487881399996
13460,NYC,ORGANIC CANDY INC,9516 4TH  AVENUE,BROOKLYN,11209,BROOKLYN,CONVENIENCE STORE,40.615569838000056,-74.03135696599998
13923,NYC,207 INC,4930A BROADWAY,NEW YORK,10034,MANHATTAN,TOBACCO RETAIL,40.86756659500003,-73.92148167099998
14016,NYC,NEW YORK SOHO MARKET INC,213 6TH AVENUE,NEW YORK,10014,MANHATTAN,GROCERY SUPERMARKET,40.727593229000036,-74.00320928899998
13061,NYC,AKSHAR 41 INC,40-38 UNION STREET,FLUSHING,11354,QUEENS,GROCERY SUPERMARKET,40.75944565200007,-73.82605053199995
13639,NYC,"GENOVESE DRUG STORES, RITE AID PHARM",102-30  ATLANTIC  AVENUE,QUEENS,11416,QUEENS,PHARMACY,40.68996169300004,-73.84216638999999
13393,NYC,TEJEDA & CASTILLO FOOD CORP,1675 BOSTON  ROAD,BRONX,10460,BRONX,GROCERY SUPERMARKET,40.83650607900006,-73.88931570199998
13637,NYC,AUSTRO GROCERY & DELI CORP,67-15 WOODSIDE AVENUE,WOODSIDE,11377,QUEENS,GROCERY SUPERMARKET,40.74302794400006,-73.89705368099999
13652,NYC,MEGA FOOD MARKET INC,1017 ROGERS AVENUE,BROOKLYN,11226,BROOKLYN,GROCERY SUPERMARKET,40.64531425900003,-73.95185474499993
13525,NYC,AUSTIN MINI MART INC,126 AVENUE O,BROOKLYN,11204,BROOKLYN,GROCERY SUPERMARKET,40.61058368500005,-73.98040798999995
13109,NYC,ADAMES DELI GROCERY,250-13 HOOK CREEK BOULEVARD,ROSEDALE,11422,QUEENS,GROCERY SUPERMARKET,40.66349308800005,-73.72939864799997
13313,NYC,FAMILY DOLLAR STORE OF NEW YORK INC.,2963 WEBSTER AVENUE,BRONX,10458,BRONX,GROCERY SUPERMARKET,40.867653862000054,-73.88302883399996
13463,NYC,BIENVENIDO FOOD CENTER CORP,3671 BROADWAY,NEW YORK,10031,MANHATTAN,GROCERY SUPERMARKET,40.83073901800003,-73.94743737199997
13367,NYC,MOSHOLU DELI CORP,5706 MOSHOLU AVENUE,BRONX,10471,BRONX,DELICATESSEN,40.905492855000034,-73.90029619499995
13066,NYC,GRAND PETROLEUM LLC,1049 GRAND STREET,NEW YORK,11211,MANHATTAN,GAS STATION,40.713729245000025,-73.93354105899994
13353,NYC,JINAL USA LLC,278 SAND  AVENUE,STATEN ISLAND,10305,STATEN ISLAND,GROCERY SUPERMARKET,40.59257647000004,-74.06823840199996
13174,NYC,MS DELI GROCERY STORE,3211 WESTCHESTER  AVENUE,BRONX,10461,BRONX,DELICATESSEN,40.85178739200006,-73.82969049399998
13846,NYC,A & N NEIGHBORHOOD DELI GROCERY CORP,5211 CHURCH AVENUE,BROOKLYN,11203,BROOKLYN,DELICATESSEN,40.652278323000075,-73.92798461399997
13522,NYC,B & B DELI GROCERY INC,181 MAC DOUGAL  STREET,BROOKLYN,11233,BROOKLYN,GROCERY SUPERMARKET,40.679948093000064,-73.91414390199998
13882,NYC,1932 CHURCH DELI & GROCERY CORP,1932 CHURCH AVENUE,BROOKLYN,11226,BROOKLYN,DELICATESSEN,40.65001369100003,-73.96125360899998
13523,NYC,TEJEDA GROCERY CORP.,271 EAST 166 STREET,"BRONX, NEW YORK",10456,BRONX,GROCERY SUPERMARKET,40.83050707700005,-73.91551223799996
13057,NYC,WALGREENS #10441,2590 CONEY ISLAND AVENUE,BROOKLYN,11223,BROOKLYN,PHARMACY,40.59357179600005,-73.96086262899996
13683,NYC,PAUL SUPERMARKET INC,1023 LAFAYETTE AVENUE,BROOKLYN,11221,BROOKLYN,GROCERY SUPERMARKET,40.69223883500007,-73.93103229099995
13157,NYC,S AND K WARBASSE PHARMACY INC.,499 NEPTUNE  AVENUE,BROOKLYN,11224,BROOKLYN,PHARMACY,40.579886112000054,-73.97168774099998
13599,NYC,KINGS KNAPP MOBILE,2402 KNAPP STREET,BROOKLYN,11235,BROOKLYN,GAS STATION,40.59433381400004,-73.93298591999996
13324,NYC,3522 CLARENDON MARKET INC,3522 CLARENDON  ROAD,BROOKLYN,11203,BROOKLYN,GROCERY SUPERMARKET,40.643553137000026,-73.94316918799996
13335,NYC,NEW STADIUM GOURMET DELI INC,56 EAST 161ST STREET,BRONX,10451,BRONX,DELICATESSEN,40.82754429000005,-73.92567918899994
13903,NYC,VILLAGE GOURMET GROCERY INC.,102 2ND AVENUE,NEW YORK,10003,MANHATTAN,GROCERY SUPERMARKET,40.72729207300006,-73.98858420899995
13323,NYC,B & B STATIONERY,111-09 QUEENS  BOULEVARD,FOREST HILLS,11375,QUEENS,CONVENIENCE STORE,40.71928148300003,-73.83850929599998
12604,NYC,2806 A & J DELI & GROCERY INC,2806 8TH  AVENUE,NEW YORK,10039,MANHATTAN,GROCERY SUPERMARKET,40.82551327300007,-73.93991741899998
13176,NYC,EVERSHINE INTERNATIONAL INC,135-21 LEFFERTS BOULEVARD,OZONE PARK,11420,QUEENS,GROCERY SUPERMARKET,40.66990884000006,-73.82102365899993
13391,NYC,NEWS ON 23RD INC,171 WEST 23RD STREET,NEW YORK,10011,MANHATTAN,STAND,40.743766110000024,-73.99477293999996
13872,NYC,DUANE READE ETAL PTRS,136-02 ROOSEVELT AVENUE,FLUSHING,11354,QUEENS,RESTAURANT/ATUPA,40.759586899000055,-73.82997067299993
13688,NYC,VILLAGE FRUIT INC,5801 4TH AVENUE,BROOKLYN,11220,BROOKLYN,CONVENIENCE STORE,40.64184796100005,-74.01724934599997
13293,NYC,FULTON DELI GROCERY CORP,2936 FULTON  STREET,BROOKLYN,11207,BROOKLYN,GROCERY SUPERMARKET,40.67940378900005,-73.88631212199994
13990,NYC,SUPERIOR LIGHT NIGHT DELI INC,6847 FRESH POND ROAD,RIDGEWOOD,11385,QUEENS,DELICATESSEN,40.70401002300008,-73.89567413899994
13636,NYC,DBA RITE AID # 10595,69-62 188TH  STREET,FRESH MEADOWS,11365,QUEENS,PHARMACY,40.734191992000035,-73.78356409799994
13744,NYC,AMSTERDAM STOP ONE DELI CORP,1437 AMSTERDAM  AVENUE,MANHATTAN,10027,MANHATTAN,DELICATESSEN,40.816451906000054,-73.95398417499996
13038,NYC,KING GOURMET DELI II CORP,622 NICHOLAS  AVENUE,NEW YORK,10030,MANHATTAN,DELICATESSEN,40.63525718400007,-74.14063066099999
13879,NYC,FONG & FONG DELI INC,6378 AMBOY ROAD,STATEN ISLAND,10309,STATEN ISLAND,DELICATESSEN,40.52229567100005,-74.21673044199997
13345,NYC,JCHE INC,262 NASSAU AVENUE,BROOKLYN,11222,BROOKLYN,DELICATESSEN,40.72594355000007,-73.94058869599996
13785,NYC,ARMSTRONG GROCERY INC,4295 AMBOY ROAD,STATEN ISLAND,10312,STATEN ISLAND,GROCERY SUPERMARKET,40.54595627200007,-74.15950026199994
13964,NYC,JABRAN DELI GROCERY INC,994 BEDFORD AVENUE,BROOKLYN,11205,BROOKLYN,DELICATESSEN,40.69102416000004,-73.95545624399995
13843,NYC,1613 FOOD CORP,1613 ST NICHOLAS AVENUE,NEW YORK,10040,MANHATTAN,GROCERY SUPERMARKET,40.85529914500006,-73.92939724099995
13075,NYC,J.S. GROCERY,1145 GLENMORE  AVENUE,BROOKLYN,11208,BROOKLYN,GROCERY SUPERMARKET,40.677507466000066,-73.86656448399998
13799,NYC,ALBANY DELI GROCERY INC,592 ALBANY AVENUE,BROOKLYN,11203,BROOKLYN,DELICATESSEN,40.66021677300006,-73.93978680899994
13138,NYC,MARK DELI & GROCERY CORP,9512 4TH  AVENUE,BROOKLYN,11209,BROOKLYN,GROCERY SUPERMARKET,40.61570620500004,-74.03128120599996
13373,NYC,PRATIK NEWS STANDS CORP,1880 3RD  AVENUE,NEW YORK,10029,MANHATTAN,STAND,40.790120168000044,-73.94576599699997
14003,NYC,FORMENT DELI AND GROCERY LLC,25 PUTNAM AVENUE,BROOKLYN,11238,BROOKLYN,DELICATESSEN,40.682755748000034,-73.96131344899999
12804,NYC,CAPELLAN DELI GROCERY CORP,1626 PARK  AVENUE,NEW YORK,10029,MANHATTAN,GROCERY SUPERMARKET,40.79895742700006,-73.94369458799997
13994,NYC,C Y ENTERPRISE INC,514 HUDSON STREET,NEW YORK,10014,MANHATTAN,TOBACCO RETAIL,40.733584789000076,-74.00628516999996
13200,NYC,DUANE READE ETAL PTRS,756 MYRTLE  AVENUE,BROOKLYN,11206,BROOKLYN,PHARMACY,40.695023106000065,-73.95200742999998
13433,NYC,51 DELI & GROCERY CORP,51 HEGEMAN AVENUE,BROOKLYN,11212,BROOKLYN,GROCERY SUPERMARKET,40.65585208700003,-73.91032452899998
